epoch,accuracy,loss,val_accuracy,val_loss
0,0.4256797730922699,1.4089279174804688,0.5002924203872681,1.2540056705474854
1,0.4920045733451843,1.3144537210464478,0.5207602381706238,1.1728405952453613
2,0.507658064365387,1.2291555404663086,0.5315789580345154,1.1468626260757446
3,0.5147650837898254,1.2014262676239014,0.5362573266029358,1.135534405708313
4,0.5227717161178589,1.18351149559021,0.5340643525123596,1.1356936693191528
5,0.5248858332633972,1.1713956594467163,0.5388888716697693,1.1153385639190674
6,0.5287992358207703,1.160191297531128,0.5454678535461426,1.0871834754943848
7,0.5340844988822937,1.1504334211349487,0.5480993986129761,1.0722113847732544
8,0.534309446811676,1.1410653591156006,0.5551169514656067,1.0669015645980835
9,0.5372557044029236,1.1318552494049072,0.5507310032844543,1.0568156242370605
10,0.5401120185852051,1.1256487369537354,0.5565789341926575,1.0548948049545288
11,0.5430132746696472,1.1175198554992676,0.5567251443862915,1.0524405241012573
12,0.5435081124305725,1.1173399686813354,0.5533625483512878,1.0482308864593506
13,0.544272780418396,1.1139932870864868,0.5622807145118713,1.0462297201156616
14,0.5465443134307861,1.1047651767730713,0.5631579160690308,1.0365211963653564
15,0.5499179363250732,1.2724933624267578,0.5627192854881287,1.076798677444458
16,0.5474439263343811,1.101543664932251,0.5576023459434509,1.0361896753311157
17,0.5506376028060913,1.0947058200836182,0.5688596367835999,1.0301324129104614
18,0.5506376028060913,1.0927528142929077,0.5684210658073425,1.0315195322036743
19,0.5536738634109497,1.0914819240570068,0.5653508901596069,1.0264561176300049
20,0.5570698976516724,1.0884820222854614,0.5678362846374512,1.0222961902618408
21,0.5561928153038025,1.0826003551483154,0.5701754093170166,1.0230610370635986
22,0.5552482008934021,1.0840462446212769,0.5703216195106506,1.020233154296875
23,0.5556530356407166,1.0805786848068237,0.5722222328186035,1.0194686651229858
24,0.5550457835197449,1.0785521268844604,0.5650584697723389,1.021124005317688
25,0.5585992932319641,1.0761144161224365,0.5717836022377014,1.0113465785980225
26,0.5585768222808838,1.073543906211853,0.5698830485343933,1.010576844215393
27,0.5587791800498962,1.0743950605392456,0.5717836022377014,1.012716293334961
28,0.5575422048568726,1.0715434551239014,0.5795321464538574,1.0180646181106567
29,0.5596563220024109,1.06846022605896,0.5752924084663391,1.0130610466003418
30,0.561208188533783,1.0676023960113525,0.5766081809997559,1.0042284727096558
31,0.5618829131126404,1.0690784454345703,0.571052610874176,1.0079926252365112
32,0.5623776912689209,1.067186951637268,0.5745614171028137,1.010140299797058
33,0.5642444491386414,1.0637708902359009,0.5760233998298645,1.0107202529907227
34,0.5625126361846924,1.0639082193374634,0.5823099613189697,1.0003889799118042
35,0.5627375841140747,1.0587210655212402,0.5801169872283936,1.0035456418991089
36,0.5631873607635498,1.0605281591415405,0.578654944896698,1.001539707183838
37,0.5641994476318359,1.0592148303985596,0.5726608037948608,1.0039654970169067
38,0.5646267533302307,1.0575852394104004,0.5805555582046509,0.9997850060462952
39,0.5669432878494263,1.054930567741394,0.5757309794425964,1.0032342672348022
40,0.5667183995246887,1.0521718263626099,0.578801155090332,0.9991813898086548
41,0.5668758153915405,1.0548516511917114,0.5767543911933899,1.0064247846603394
42,0.5651440620422363,1.0650391578674316,0.5725145936012268,1.0083003044128418
43,0.5644468665122986,1.0590027570724487,0.5738304257392883,1.005191445350647
44,0.5656163692474365,1.0562677383422852,0.578801155090332,0.9983288645744324
45,0.5658637285232544,1.0490269660949707,0.5856724977493286,0.9934870004653931
46,0.5645818114280701,1.0570341348648071,0.578654944896698,0.9941026568412781
47,0.5677304863929749,1.0519932508468628,0.5742689967155457,0.9979877471923828
48,0.5690799355506897,1.050354242324829,0.5828947424888611,0.9901077151298523
49,0.5683602094650269,1.0478172302246094,0.5766081809997559,0.9983674883842468
