epoch,accuracy,loss,val_accuracy,val_loss
0,0.46978387236595154,1.3199645280838013,0.5178362727165222,1.2027558088302612
1,0.5054314732551575,1.2268940210342407,0.5292397737503052,1.1459720134735107
2,0.5166767835617065,1.1880335807800293,0.5358186960220337,1.1080965995788574
3,0.5223444104194641,1.1631855964660645,0.5488303899765015,1.073062777519226
4,0.5321053266525269,1.1377379894256592,0.5574561357498169,1.0585776567459106
5,0.544002890586853,1.1138662099838257,0.5624269247055054,1.0460916757583618
6,0.5495355725288391,1.0979136228561401,0.5688596367835999,1.0361976623535156
7,0.5560128688812256,1.0825822353363037,0.5707602500915527,1.0367237329483032
8,0.5599936842918396,1.0709640979766846,0.5752924084663391,1.023667812347412
9,0.5611631870269775,1.059511661529541,0.5799707770347595,1.0240728855133057
10,0.5685176253318787,1.0528126955032349,0.578801155090332,1.0004173517227173
11,0.5711265802383423,1.0459426641464233,0.5871344804763794,1.0006474256515503
12,0.5746800899505615,1.0372294187545776,0.5833333134651184,0.9982429146766663
13,0.574815034866333,1.0313310623168945,0.5885964632034302,0.9942482113838196
14,0.5769516229629517,1.0233741998672485,0.5885964632034302,0.9841485619544983
15,0.578795850276947,1.0201951265335083,0.5893275141716003,0.9821334481239319
16,0.5834739208221436,1.010802149772644,0.5899122953414917,0.9838547110557556
17,0.583316445350647,1.007211446762085,0.5890350937843323,0.9811180830001831
18,0.5860153436660767,1.0024131536483765,0.5897660851478577,0.977231502532959
19,0.5853630900382996,0.9971492290496826,0.5923976898193359,0.985362708568573
20,0.5893439650535583,0.9940072894096375,0.5894736647605896,0.9833148717880249
21,0.5900411605834961,0.9910001754760742,0.5964912176132202,0.983502209186554
22,0.593302309513092,0.9861152172088623,0.5935672521591187,0.9733652472496033
23,0.5957987308502197,0.9787309169769287,0.5907894968986511,0.974999189376831
24,0.5944268107414246,0.9781403541564941,0.5954678654670715,0.9658012986183167
25,0.5943143963813782,0.9753085374832153,0.5982456207275391,0.9649341702461243
26,0.595191478729248,0.9768944382667542,0.598099410533905,0.9705474376678467
27,0.5991048812866211,0.9695035219192505,0.5964912176132202,0.9732409715652466
28,0.6000269651412964,0.9655733704566956,0.5967836380004883,0.9730814695358276
29,0.5999820232391357,0.9657524228096008,0.598099410533905,0.9657914042472839
30,0.6044576168060303,0.959273636341095,0.5975146293640137,0.9739622473716736
