epoch,accuracy,loss,val_accuracy,val_loss
0,0.47585633397102356,1.631392240524292,0.5051169395446777,1.2258312702178955
1,0.5284394025802612,1.1579686403274536,0.5432748794555664,1.127841830253601
2,0.5588017106056213,1.084241271018982,0.5546783804893494,1.0763227939605713
3,0.5728808045387268,1.0436843633651733,0.5603801012039185,1.046888828277588
4,0.5870274305343628,1.019352674484253,0.5732455849647522,1.0201188325881958
5,0.5963835120201111,0.9873640537261963,0.5780701637268066,1.0197614431381226
6,0.6029282808303833,0.9654207825660706,0.5764619708061218,1.0126041173934937
7,0.6098554134368896,0.9502829909324646,0.5764619708061218,1.0098857879638672
8,0.6136788129806519,0.9317830801010132,0.5766081809997559,1.0634654760360718
9,0.6195937991142273,1.5695620775222778,0.5855262875556946,0.985878050327301
10,0.6264309883117676,0.9024364352226257,0.5893275141716003,0.9838704466819763
11,0.6313114166259766,2.625326633453369,0.5885964632034302,0.9861115217208862
12,0.6337404251098633,0.8830803632736206,0.5767543911933899,1.0187532901763916
13,0.6400153040885925,0.861206591129303,0.5805555582046509,0.9918047785758972
14,0.6479994654655457,50.49381637573242,0.5817251205444336,1.0193778276443481
15,0.6493713855743408,0.8534178137779236,0.5763157606124878,1.0261539220809937
