epoch,accuracy,loss,val_accuracy,val_loss
0,0.4511391520500183,2.066499710083008,0.4795321524143219,1.344667911529541
1,0.47315746545791626,1.3240301609039307,0.496052622795105,1.2616076469421387
2,0.49126240611076355,1.2732588052749634,0.5108187198638916,1.2047029733657837
3,0.5079954266548157,1.2185208797454834,0.5273391604423523,1.154793381690979
4,0.5275622606277466,1.2049307823181152,0.5431286692619324,1.1144205331802368
5,0.5392798781394958,1.146329402923584,0.5480993986129761,1.0943143367767334
6,0.5460944771766663,1.128975749015808,0.5602338910102844,1.0536946058273315
7,0.557047426700592,1.09004807472229,0.5698830485343933,1.0388582944869995
8,0.5613656044006348,1.07768714427948,0.5665204524993896,1.0299197435379028
9,0.5645143389701843,1.0718023777008057,0.5771929621696472,1.018666386604309
10,0.571194052696228,1.5902312994003296,0.5817251205444336,1.012386441230774
11,0.5754222869873047,1.044162631034851,0.5774853825569153,1.0102927684783936
12,0.5752198696136475,1.0347564220428467,0.580847978591919,0.9961512088775635
13,0.5790432691574097,1.0231014490127563,0.5796783566474915,0.9916172027587891
14,0.5851606726646423,1.01535165309906,0.5834795236587524,0.9887327551841736
15,0.5831140279769897,1.0173900127410889,0.5885964632034302,0.9799898862838745
16,0.5847108960151672,1.0093891620635986,0.5897660851478577,0.9813303351402283
17,0.5879045724868774,0.9997290372848511,0.5840643048286438,0.982718288898468
18,0.5895688533782959,1.0234285593032837,0.5904970765113831,0.9728212952613831
19,0.5939995050430298,0.9908050298690796,0.5904970765113831,0.9736237525939941
20,0.5928524732589722,0.9971343874931335,0.5913742780685425,0.9741480946540833
21,0.5938645601272583,0.9848957061767578,0.5877193212509155,0.9718899726867676
22,0.5971481800079346,0.9810547232627869,0.5931286811828613,0.9684333801269531
23,0.6013089418411255,0.972775399684906,0.5887426733970642,0.9669325351715088
24,0.5974855422973633,0.979936420917511,0.586403489112854,0.9678948521614075
25,0.6003418564796448,0.9681638479232788,0.5899122953414917,4.6368088722229
26,0.6016463041305542,0.968192994594574,0.5919590592384338,0.9595447778701782
27,0.6031082272529602,0.961128830909729,0.5934210419654846,0.9616799354553223
28,0.6005667448043823,0.964216411113739,0.5935672521591187,0.9648471474647522
29,0.6030632257461548,0.9571595788002014,0.5938596725463867,0.9579100012779236
30,0.6052672863006592,10.41027545928955,0.5937134623527527,0.959480881690979
31,0.6062119007110596,0.9903521537780762,0.5966374278068542,0.9596900939941406
32,0.6062119007110596,0.951025128364563,0.5922514796257019,0.9613577723503113
33,0.6062343716621399,0.9607812166213989,0.5909356474876404,0.9672764539718628
34,0.607246458530426,0.9487777948379517,0.5926900506019592,0.9616620540618896
