epoch,accuracy,loss,val_accuracy,val_loss
0,0.4679846167564392,1.3241969347000122,0.5019006133079529,1.2051219940185547
1,0.523783802986145,1.1694225072860718,0.5410818457603455,1.0896563529968262
2,0.537030816078186,1.114071011543274,0.5498538017272949,1.076047658920288
3,0.5501652956008911,1.0763914585113525,0.565497100353241,1.0455667972564697
4,0.5747925043106079,1.0343164205551147,0.5766081809997559,1.014849305152893
5,0.5836538076400757,1.005156397819519,0.5845029354095459,1.0015119314193726
6,0.5936621427536011,0.980301558971405,0.5897660851478577,0.9828879833221436
7,0.6007466912269592,0.961462140083313,0.5847952961921692,0.9859656095504761
8,0.6096754670143127,0.9403889179229736,0.5785087943077087,0.9860548377037048
9,0.6166025400161743,0.9241392612457275,0.5963450074195862,0.9839874505996704
10,0.6242493987083435,0.9013407230377197,0.5915204882621765,0.9933807849884033
11,0.6297595500946045,0.8845807313919067,0.5951754450798035,0.9679818153381348
12,0.6399703025817871,0.8624491095542908,0.5997076034545898,0.9828758239746094
13,0.648291826248169,0.8441939949989319,0.5842105150222778,1.0132715702056885
14,0.6559611558914185,0.8237686157226562,0.5861111283302307,0.9898122549057007
15,0.6619661450386047,0.8097020983695984,0.5883041024208069,1.0059494972229004
16,0.6720644235610962,0.7902628779411316,0.5872806906700134,1.0404492616653442
