epoch,accuracy,loss,val_accuracy,val_loss
0,0.48741650581359863,1.2832682132720947,0.5217836499214172,1.1831351518630981
1,0.5258079767227173,1.1634403467178345,0.5388888716697693,1.1079634428024292
2,0.5362211465835571,1.1224565505981445,0.5453216433525085,1.081807255744934
3,0.5470166206359863,1.0958583354949951,0.5662280917167664,1.0526577234268188
4,0.5627375841140747,1.0663079023361206,0.5694444179534912,1.02189040184021
5,0.5714414119720459,1.042130708694458,0.5730994343757629,1.0267794132232666
6,0.576704204082489,1.03140127658844,0.5713450312614441,1.0186442136764526
7,0.5833839178085327,1.0162819623947144,0.5896198749542236,0.9948016405105591
8,0.5877021551132202,1.0041087865829468,0.5891813039779663,0.9956809878349304
9,0.5897487998008728,0.9972354769706726,0.5926900506019592,0.987896203994751
10,0.5908282995223999,0.985770583152771,0.5921052694320679,0.97789466381073
11,0.596923291683197,0.9782750606536865,0.5888888835906982,0.9728659987449646
12,0.5987000465393066,0.9722601771354675,0.5921052694320679,0.9831990599632263
13,0.5988349914550781,0.966177225112915,0.5893275141716003,0.9777127504348755
14,0.6036704778671265,0.958793044090271,0.5938596725463867,0.9722990393638611
15,0.606256902217865,0.9529052972793579,0.5918128490447998,0.9822063446044922
16,0.607516348361969,0.9506275653839111,0.5912280678749084,0.970707893371582
17,0.6073364615440369,0.9465279579162598,0.5976608395576477,0.9760582447052002
18,0.608146071434021,0.9429803490638733,0.5961988568305969,0.9790544509887695
19,0.6117445826530457,0.9384267926216125,0.594005823135376,0.9622952938079834
20,0.6129140853881836,0.9356909990310669,0.5953216552734375,0.9665980935096741
21,0.6127566695213318,0.9300786852836609,0.5967836380004883,0.9629555940628052
22,0.6151856780052185,0.9253292679786682,0.5967836380004883,0.9641568064689636
23,0.6172323226928711,0.9233831167221069,0.5916666388511658,0.9696124792098999
24,0.6181094646453857,0.9178794622421265,0.59415203332901,0.9698378443717957
