epoch,accuracy,loss,val_accuracy,val_loss
0,0.4552324414253235,2.1524243354797363,0.5249999761581421,1.1676076650619507
1,0.514000415802002,1.1988518238067627,0.5438596606254578,1.099544882774353
2,0.5286642909049988,1.1554031372070312,0.5532163977622986,1.0739855766296387
3,0.5421136617660522,1.127333641052246,0.5609649419784546,1.0468353033065796
4,0.5453073382377625,1.1090739965438843,0.5687134265899658,1.0299632549285889
5,0.5532914996147156,1.0951286554336548,0.5694444179534912,1.0224943161010742
6,0.5579695701599121,1.0853362083435059,0.5783625841140747,1.0089644193649292
7,0.5597013235092163,1.07483971118927,0.5823099613189697,1.007562279701233
8,0.5630074739456177,1.077566385269165,0.5754386186599731,1.0083403587341309
9,0.566111147403717,1.0606080293655396,0.5837719440460205,0.9936292767524719
10,0.5667858719825745,1.057836651802063,0.5834795236587524,0.99308180809021
11,0.5718687176704407,1.0863806009292603,0.5783625841140747,1.0091413259506226
12,0.5711715221405029,1.0443419218063354,0.5904970765113831,0.9891427159309387
13,0.5756471753120422,1.039703607559204,0.5846491456031799,0.9806301593780518
14,0.5751073956489563,1.0351582765579224,0.5884503126144409,0.9799115061759949
15,0.5791332125663757,1.029154896736145,0.5900585055351257,0.9773034453392029
16,0.5792231559753418,1.029411792755127,0.5862573385238647,0.9782400727272034
17,0.5801677703857422,1.0217972993850708,0.582602322101593,0.983025312423706
18,0.582146942615509,1.016850233078003,0.5910818576812744,0.9751936793327332
19,0.5812698006629944,1.0170649290084839,0.5891813039779663,0.9816364645957947
20,0.5845534205436707,1.010486364364624,0.5881578922271729,0.9731850028038025
21,0.5833839178085327,1.0106117725372314,0.5934210419654846,0.974397599697113
22,0.5871848464012146,1.007810115814209,0.5913742780685425,0.9708747863769531
23,0.5888491272926331,10.551752090454102,0.5925438404083252,0.9722423553466797
24,0.5894339084625244,1.002490520477295,0.5953216552734375,0.9673125147819519
25,0.5867800116539001,1.0031673908233643,0.5926900506019592,0.9654425978660583
26,0.5902435779571533,0.998892068862915,0.5956140160560608,0.9672557711601257
27,0.5895913243293762,1.0010384321212769,0.5982456207275391,0.9673262238502502
28,0.5897262692451477,0.9918473362922668,0.5966374278068542,0.9651521444320679
29,0.5890066027641296,0.9952538013458252,0.5961988568305969,0.9665544033050537
30,0.5932573080062866,0.989878237247467,0.5963450074195862,0.9693475961685181
31,0.5928750038146973,0.9900322556495667,0.5957602262496948,0.9790330529212952
32,0.5918179154396057,0.9867265224456787,0.5973684191703796,0.9646535515785217
33,0.5955288410186768,0.9950065612792969,0.5956140160560608,0.9673213958740234
34,0.5944942831993103,0.9822437763214111,0.5982456207275391,0.9626985192298889
35,0.5940894484519958,0.9816389679908752,0.5983918309211731,0.964948832988739
36,0.5943818688392639,176.91848754882812,0.6013157963752747,1.9331921339035034
37,0.5955288410186768,1.7603247165679932,0.6013157963752747,0.9667160511016846
38,0.5957087874412537,0.9786931276321411,0.6004385948181152,0.9634383916854858
39,0.5943593382835388,0.9764781594276428,0.6011695861816406,0.9704628586769104
