epoch,accuracy,loss,val_accuracy,val_loss
0,0.44484177231788635,1.3529696464538574,0.511403501033783,1.202885389328003
1,0.5000112652778625,1.2339730262756348,0.5245614051818848,1.1449633836746216
2,0.5092774033546448,1.2038894891738892,0.5340643525123596,1.1268774271011353
3,0.516721785068512,1.1826571226119995,0.5426900386810303,1.1225039958953857
4,0.5245260000228882,1.168565273284912,0.5453216433525085,1.092574954032898
5,0.5302386283874512,1.1579132080078125,0.5504385828971863,1.0883740186691284
6,0.5317004919052124,1.1494832038879395,0.5497075915336609,1.0916250944137573
7,0.5352315306663513,1.1434311866760254,0.5568713545799255,1.0731228590011597
8,0.536468505859375,1.1350218057632446,0.5628654956817627,1.055877447128296
9,0.5399545431137085,1.1299247741699219,0.5554093718528748,1.0796791315078735
10,0.5426759123802185,1.1243575811386108,0.5660818815231323,1.05265474319458
11,0.5423385500907898,1.1208088397979736,0.5717836022377014,1.0496152639389038
12,0.5465667843818665,1.1130156517028809,0.567105233669281,1.0577622652053833
13,0.5480737090110779,1.1071594953536987,0.5662280917167664,1.041166067123413
14,0.547353982925415,1.1076931953430176,0.56169593334198,1.049413800239563
15,0.5485684871673584,1.0999400615692139,0.5725145936012268,1.0319814682006836
16,0.5490407943725586,1.1057146787643433,0.5698830485343933,1.0376602411270142
17,0.5503227114677429,1.0993307828903198,0.5722222328186035,1.027906894683838
18,0.5499179363250732,1.0958203077316284,0.5752924084663391,1.0274039506912231
19,0.5533139705657959,1.0888595581054688,0.5726608037948608,1.0258573293685913
20,0.5540561676025391,1.0879038572311401,0.5763157606124878,1.0337468385696411
21,0.5538537502288818,1.0860165357589722,0.5771929621696472,1.0176446437835693
22,0.5573397874832153,1.0826294422149658,0.5783625841140747,1.030584692955017
23,0.5574972629547119,1.0842573642730713,0.5751461982727051,1.035852313041687
24,0.5565751194953918,1.0789258480072021,0.5792397856712341,1.015834927558899
25,0.556687593460083,1.080333948135376,0.580847978591919,1.0165125131607056
26,0.5600836873054504,1.076951265335083,0.574853777885437,1.0225129127502441
27,0.5590041279792786,1.0727752447128296,0.574999988079071,1.0306341648101807
28,0.5589141249656677,1.0729918479919434,0.5799707770347595,1.0245167016983032
29,0.5584193468093872,1.0749690532684326,0.5796783566474915,1.0172680616378784
