epoch,accuracy,loss,val_accuracy,val_loss
0,0.4941636919975281,1.2535885572433472,0.5289473533630371,1.1534931659698486
1,0.5401120185852051,1.112515926361084,0.5453216433525085,1.085524559020996
2,0.5542811155319214,1.0617045164108276,0.561549723148346,1.0561968088150024
3,0.5796729922294617,1.0195204019546509,0.5713450312614441,1.0257781744003296
4,0.5953489542007446,0.9850083589553833,0.582748532295227,1.0099917650222778
5,0.6065042614936829,0.9584199786186218,0.5904970765113831,0.9891257286071777
6,0.6151182055473328,0.933517336845398,0.5919590592384338,0.9890469312667847
7,0.6232597827911377,0.9106725454330444,0.5888888835906982,1.003532886505127
8,0.6331556439399719,0.8881649971008301,0.5823099613189697,1.0002964735031128
9,0.641949474811554,0.8612633347511292,0.597806990146637,1.022611141204834
10,0.653824508190155,0.8329680562019348,0.5944444537162781,1.0271520614624023
11,0.6659244894981384,0.8059322237968445,0.5934210419654846,1.023818850517273
