epoch,accuracy,loss,val_accuracy,val_loss
0,0.4356881082057953,33.01169204711914,0.4795321524143219,1.3181027173995972
1,0.48015204071998596,1.6213628053665161,0.5042397379875183,1.2400003671646118
2,0.5004835724830627,1.2473669052124023,0.507602334022522,1.208364486694336
3,0.508647620677948,1.2138607501983643,0.519298255443573,1.1792339086532593
4,0.5205451846122742,1.1825556755065918,0.5331871509552002,1.1321455240249634
5,0.5304410457611084,1.1511650085449219,0.542251467704773,1.1040934324264526
6,0.5393698215484619,1.1282083988189697,0.5378655195236206,1.1201119422912598
7,0.5506376028060913,1.0999962091445923,0.5649122595787048,1.0638114213943481
8,0.5605334639549255,1.1313263177871704,0.571052610874176,1.0406575202941895
9,0.5658412575721741,1.0611029863357544,0.569298267364502,1.0255752801895142
10,0.5717563033103943,15.442924499511719,0.5676900744438171,1.0263731479644775
11,0.5774689316749573,2.9081075191497803,0.5773391723632812,1.0051043033599854
12,0.5831590294837952,1.0145539045333862,0.5833333134651184,1.002709150314331
13,0.5878820419311523,1.0024415254592896,0.5834795236587524,0.9964960813522339
14,0.5901761054992676,1.000260591506958,0.5912280678749084,0.9838260412216187
15,0.5955063700675964,67.42527770996094,0.5929824709892273,0.9868637323379517
16,0.5996221303939819,0.9715659618377686,0.5928362607955933,0.9770215153694153
17,0.6040078401565552,0.9584413170814514,0.5983918309211731,0.963523268699646
18,0.6079661846160889,0.9472119212150574,0.5910818576812744,0.9710849523544312
19,0.6110698580741882,0.9343372583389282,0.598099410533905,0.9607396721839905
20,0.6136788129806519,0.9937236905097961,0.594005823135376,0.9703195095062256
21,0.6180644631385803,52.613128662109375,0.5950292348861694,0.9692884087562561
22,0.6241369247436523,7.315565586090088,0.597806990146637,0.9627977609634399
23,0.513820469379425,3274729.0,0.27251461148262024,57795108.0
24,0.31642040610313416,24097508.0,0.4339181184768677,44.55583572387695
