epoch,accuracy,loss,val_accuracy,val_loss
0,0.4322020411491394,1.4423731565475464,0.503947377204895,1.261476755142212
1,0.48968806862831116,1.2797889709472656,0.5146198868751526,1.188703179359436
2,0.5063760876655579,1.2307024002075195,0.5334795117378235,1.138180136680603
3,0.5115489363670349,1.2117552757263184,0.5403508543968201,1.1169036626815796
4,0.5171940922737122,1.1938332319259644,0.5412280559539795,1.1031197309494019
5,0.5220295786857605,1.1831650733947754,0.5416666865348816,1.0905948877334595
6,0.5233564972877502,1.1756467819213867,0.5371345281600952,1.1013299226760864
7,0.5292040705680847,1.162628173828125,0.5502923727035522,1.0750885009765625
8,0.532127857208252,1.1543296575546265,0.5573099255561829,1.0714372396469116
9,0.5334997773170471,1.1508384943008423,0.5523391962051392,1.0602761507034302
10,0.5332748293876648,1.1490896940231323,0.5524854063987732,1.0620883703231812
11,0.5393023490905762,1.1377770900726318,0.5562865734100342,1.0547317266464233
12,0.5410341024398804,1.133319616317749,0.5564327239990234,1.050840973854065
13,0.5393473505973816,1.131300687789917,0.5551169514656067,1.0546663999557495
14,0.541911244392395,1.1271880865097046,0.5600877404212952,1.0388156175613403
15,0.544542670249939,1.1243802309036255,0.5562865734100342,1.0440531969070435
16,0.5420911908149719,1.1262342929840088,0.5637426972389221,1.036795973777771
17,0.5428783297538757,1.1262472867965698,0.5597953200340271,1.0394665002822876
18,0.5431707501411438,1.118888020515442,0.5622807145118713,1.0422967672348022
19,0.5460720062255859,1.1199820041656494,0.557748556137085,1.0351492166519165
20,0.5458246469497681,1.115154504776001,0.5668128728866577,1.027294397354126
21,0.5458246469497681,1.1124536991119385,0.5621345043182373,1.030781865119934
22,0.5476463437080383,1.1097478866577148,0.5713450312614441,1.0248377323150635
23,0.5487483739852905,1.1027910709381104,0.5739766359329224,1.0201411247253418
24,0.5498954057693481,1.1004828214645386,0.5691520571708679,1.0225647687911987
25,0.5501428246498108,1.1047240495681763,0.5709064602851868,1.021100640296936
26,0.5502777695655823,1.0986874103546143,0.5652046799659729,1.0242670774459839
27,0.5531565546989441,1.0935752391815186,0.5717836022377014,1.0201414823532104
28,0.5529766082763672,1.0955591201782227,0.5593567490577698,1.02942955493927
