epoch,accuracy,loss,val_accuracy,val_loss
0,0.39063939452171326,4.394530773162842,0.4279239773750305,1.4606876373291016
1,0.42752400040626526,1.4030661582946777,0.5008772015571594,1.2731858491897583
2,0.48741650581359863,1.281770944595337,0.5068713426589966,1.2127084732055664
3,0.502575159072876,1.2271966934204102,0.5239766240119934,1.157645583152771
4,0.5180262327194214,1.1935869455337524,0.5366958975791931,1.1318448781967163
5,0.5262802839279175,1.1678062677383423,0.5399122834205627,1.0983210802078247
6,0.5314531326293945,1.1492812633514404,0.5533625483512878,1.0758086442947388
7,0.5400445461273193,1.1309369802474976,0.5609649419784546,1.0628223419189453
8,0.5450824499130249,1.1157166957855225,0.5611110925674438,1.0477977991104126
9,0.5417088270187378,1.1230361461639404,0.5583333373069763,1.0474108457565308
10,0.5519645810127258,1.0967189073562622,0.5657894611358643,1.0346460342407227
11,0.5526617765426636,1.0900483131408691,0.5707602500915527,1.0285660028457642
12,0.5562602877616882,1.078824758529663,0.5679824352264404,1.0304415225982666
13,0.55821692943573,1.0825244188308716,0.5767543911933899,1.0201573371887207
14,0.5639520287513733,1.0653010606765747,0.5766081809997559,1.0073426961898804
15,0.5656388401985168,1.0570411682128906,0.5818713307380676,1.0020909309387207
16,0.5689674615859985,1.0528513193130493,0.5789473652839661,0.999801754951477
17,0.5738029479980469,1.0466407537460327,0.5820175409317017,1.003058910369873
18,0.5730382800102234,1.0815536975860596,0.5817251205444336,0.9949214458465576
19,0.5728583335876465,1.0351186990737915,0.582748532295227,0.9975437521934509
20,0.5777612924575806,1.0318162441253662,0.5843567252159119,0.9921448230743408
21,0.5779412388801575,1.0290979146957397,0.5926900506019592,0.9812076091766357
22,0.5767492055892944,1.02112877368927,0.5790935754776001,0.9888190031051636
23,0.5827541947364807,1.014958143234253,0.5932748317718506,0.9771307110786438
24,0.5847333669662476,1.011871337890625,0.5923976898193359,0.983249306678772
25,0.5860603451728821,1.0081801414489746,0.5872806906700134,0.9838953614234924
26,0.5870723724365234,1.0000786781311035,0.5922514796257019,0.9736753106117249
27,0.588759183883667,1.070503830909729,0.5880116820335388,0.9727264642715454
28,0.5914130806922913,0.9962758421897888,0.590350866317749,0.975913941860199
29,0.5931673645973206,1.0789426565170288,0.5891813039779663,0.9736886620521545
30,0.5928524732589722,0.9855015277862549,0.5932748317718506,0.9725039005279541
31,0.592942476272583,0.9839707612991333,0.5963450074195862,0.9757882356643677
32,0.5964059829711914,0.9803258776664734,0.5954678654670715,0.9661916494369507
33,0.5969907641410828,57.64054870605469,0.5948830246925354,0.9687076210975647
34,0.6002293825149536,1.5439132452011108,0.594298243522644,0.9704229235649109
35,0.6002519130706787,0.9691934585571289,0.5944444537162781,0.9713112711906433
36,0.600904107093811,0.964629054069519,0.5976608395576477,0.9653025269508362
37,0.6022985577583313,1.0253442525863647,0.5926900506019592,0.9743621945381165
38,0.6055371761322021,0.9591099619865417,0.5948830246925354,0.9611620903015137
39,0.6037828922271729,0.95506352186203,0.59415203332901,0.9723453521728516
40,0.6085509061813354,0.9489574432373047,0.597953200340271,0.9708787202835083
41,0.6081236004829407,0.9467560052871704,0.5929824709892273,0.9732239246368408
42,0.6056721210479736,0.9447022676467896,0.5959064364433289,0.9702898263931274
43,0.6109574437141418,0.9425862431526184,0.5893275141716003,0.9809232950210571
