epoch,accuracy,loss,val_accuracy,val_loss
0,0.40541574358940125,1.5944139957427979,0.4790935814380646,1.366818904876709
1,0.45041945576667786,1.372591257095337,0.503947377204895,1.2516981363296509
2,0.48395293951034546,1.2966687679290771,0.5209064483642578,1.1947373151779175
3,0.4933765232563019,1.2800183296203613,0.527193009853363,1.1591484546661377
4,0.4860895574092865,1.6037276983261108,0.5002924203872681,1.3217017650604248
5,0.46294671297073364,13.658720016479492,0.5249999761581421,1.1858346462249756
6,0.5054764747619629,1.2349046468734741,0.5340643525123596,1.1538670063018799
7,0.5101320147514343,1.2263121604919434,0.5326023101806641,1.1589171886444092
8,0.5170366168022156,1.1960052251815796,0.5415204763412476,1.1349941492080688
9,0.5129208564758301,1.284005045890808,0.5447368621826172,1.1041778326034546
10,0.5301711559295654,1.161564588546753,0.5581871271133423,1.074166178703308
11,0.5342869162559509,1.1442830562591553,0.5526315569877625,1.0704796314239502
12,0.5417312979698181,1.1494532823562622,0.5593567490577698,1.0544538497924805
13,0.5455996990203857,1.1176964044570923,0.5590643286705017,1.0631910562515259
14,0.5498954057693481,1.1033384799957275,0.5593567490577698,1.0384912490844727
15,0.3476598560810089,5937744.0,0.30000001192092896,19390.541015625
16,0.23882779479026794,627305.0,0.28918129205703735,8398.3076171875
17,0.24213391542434692,11692.201171875,0.20394736528396606,7496.5380859375
18,0.24490025639533997,8077.71044921875,0.3615497052669525,2277.732421875
19,0.24865618348121643,1781903.625,0.28918129205703735,1498.52685546875
