epoch,accuracy,loss,val_accuracy,val_loss
0,0.3082562983036041,1.5147382020950317,0.30380117893218994,1.5144243240356445
1,0.3165103495121002,1.5072474479675293,0.4135964810848236,1.4528852701187134
2,0.31498098373413086,1.5077861547470093,0.28918129205703735,1.5164629220962524
3,0.29988980293273926,1.5130048990249634,0.2998538017272949,1.5175361633300781
4,0.32501181960105896,1.50827956199646,0.3001461923122406,1.5169975757598877
5,0.35215798020362854,1.480533480644226,0.4953216314315796,1.2769097089767456
6,0.48948565125465393,1.2746648788452148,0.5225146412849426,1.1704214811325073
7,0.5110316276550293,1.2040483951568604,0.5383040904998779,1.1094797849655151
8,0.5289791226387024,1.148439884185791,0.5562865734100342,1.05451500415802
9,0.5465443134307861,1.1034197807312012,0.5745614171028137,1.0318641662597656
10,0.5565751194953918,1.0787972211837769,0.574853777885437,1.0179948806762695
11,0.5629849433898926,1.0584325790405273,0.5776315927505493,1.012001395225525
12,0.5686975717544556,1.0420558452606201,0.5798245668411255,1.02652907371521
13,0.5746800899505615,1.0321269035339355,0.5837719440460205,0.9916312098503113
14,0.5796055197715759,1.0147966146469116,0.586403489112854,0.9952384829521179
15,0.5848008394241333,1.0031923055648804,0.5966374278068542,0.9808440804481506
16,0.5863077044487,0.9963651299476624,0.590350866317749,0.9808450937271118
17,0.5914580821990967,0.9886727333068848,0.5919590592384338,0.9736270308494568
18,0.5953039526939392,0.9750530123710632,0.5967836380004883,0.9689985513687134
19,0.5960686206817627,0.9706865549087524,0.5951754450798035,0.9713424444198608
20,0.6009491086006165,0.958758533000946,0.590204656124115,0.9722135066986084
21,0.6015563607215881,0.954205334186554,0.5967836380004883,0.9704332947731018
22,0.6058070659637451,0.946057915687561,0.5983918309211731,0.9801614880561829
23,0.6073364615440369,0.9419719576835632,0.597806990146637,0.9857553839683533
