epoch,accuracy,loss,val_accuracy,val_loss
0,0.4661853611469269,1.2962143421173096,0.5213450193405151,1.1708136796951294
1,0.5204102396965027,1.1714826822280884,0.5350877046585083,1.1231298446655273
2,0.5369633436203003,1.1341781616210938,0.5482456088066101,1.095956802368164
3,0.5475564002990723,1.1060932874679565,0.5593567490577698,1.0655789375305176
4,0.5544835329055786,1.087220311164856,0.5653508901596069,1.0631864070892334
5,0.5587342381477356,1.0745729207992554,0.5714912414550781,1.0428779125213623
6,0.5628725290298462,1.0642112493515015,0.5764619708061218,1.030943512916565
7,0.5669432878494263,1.0558340549468994,0.5783625841140747,1.032521367073059
8,0.5698446035385132,1.0481222867965698,0.5682748556137085,1.04493248462677
9,0.5711265802383423,1.0426915884017944,0.5817251205444336,1.039937138557434
10,0.5742077827453613,1.0362998247146606,0.5837719440460205,1.0127358436584473
11,0.5766367316246033,1.0300976037979126,0.5856724977493286,1.0115700960159302
12,0.5784809589385986,1.0247726440429688,0.582456111907959,1.008514165878296
13,0.5806176066398621,1.0225133895874023,0.5799707770347595,1.0021281242370605
14,0.5809099674224854,1.0150673389434814,0.5890350937843323,1.0055322647094727
15,0.5832265019416809,1.0113458633422852,0.5818713307380676,1.0018558502197266
16,0.5848907828330994,1.0066266059875488,0.5802631378173828,1.0087592601776123
17,0.584148645401001,1.008034110069275,0.5858187079429626,0.9932027459144592
18,0.5877021551132202,1.0015416145324707,0.5900585055351257,0.9909752011299133
19,0.5894114375114441,0.9998452663421631,0.5884503126144409,0.9866700172424316
20,0.5861278176307678,1.0012452602386475,0.5890350937843323,0.9978578686714172
21,0.5886242389678955,0.9953414797782898,0.5887426733970642,0.9949951767921448
22,0.5910757184028625,0.9933179020881653,0.5910818576812744,0.9968430399894714
23,0.5942469239234924,0.989311695098877,0.5859649181365967,0.9784043431282043
24,0.5930548906326294,0.9886888265609741,0.5919590592384338,0.9839224815368652
25,0.5922677516937256,0.983146071434021,0.5840643048286438,0.9917935729026794
26,0.5925601124763489,0.9851754307746887,0.5899122953414917,0.9792606234550476
27,0.5924701690673828,0.9822636246681213,0.5880116820335388,0.9837802648544312
28,0.5948991179466248,0.984285831451416,0.5921052694320679,0.9810804724693298
