epoch,accuracy,loss,val_accuracy,val_loss
0,0.48809123039245605,1.2793004512786865,0.5141813158988953,1.235275149345398
1,0.5256730318069458,1.1621410846710205,0.5421052575111389,1.0857411623001099
2,0.5370082855224609,1.116356372833252,0.5324561595916748,1.1046473979949951
3,0.5604659914970398,1.0750705003738403,0.5713450312614441,1.0320959091186523
4,0.5731506943702698,1.044906497001648,0.5769006013870239,1.0178568363189697
5,0.5803477168083191,1.0214409828186035,0.5685672760009766,1.037291169166565
6,0.5866225957870483,1.0022430419921875,0.578654944896698,0.9959863424301147
7,0.5919078588485718,0.984779417514801,0.5918128490447998,0.9820202589035034
8,0.5982052683830261,0.9698801636695862,0.5799707770347595,0.9955062866210938
9,0.6048175096511841,0.9574530124664307,0.5934210419654846,0.9836973547935486
10,0.6078312397003174,0.9444131255149841,0.5945906639099121,0.9811549782752991
11,0.6116096377372742,0.932968258857727,0.5947368144989014,0.9698042869567871
12,0.6141960620880127,0.9229507446289062,0.5931286811828613,0.9874922037124634
13,0.6204484701156616,0.9105210900306702,0.5928362607955933,0.9700115919113159
14,0.6227425336837769,0.9039512276649475,0.5951754450798035,0.9702012538909912
15,0.6269707679748535,0.8925782442092896,0.594005823135376,0.9787593483924866
16,0.6323235034942627,0.8830176591873169,0.5957602262496948,0.9736419320106506
