epoch,accuracy,loss,val_accuracy,val_loss
0,0.4825810194015503,1.2728168964385986,0.5258771777153015,1.1541497707366943
1,0.5240312218666077,1.1634384393692017,0.5371345281600952,1.1046398878097534
2,0.5359961986541748,1.1276609897613525,0.5380116701126099,1.0997463464736938
3,0.5390099883079529,1.1093522310256958,0.547953188419342,1.081629753112793
4,0.5418662428855896,1.0953094959259033,0.5480993986129761,1.0563124418258667
5,0.5469266772270203,1.0855605602264404,0.5514619946479797,1.0445725917816162
6,0.5584418773651123,1.0668946504592896,0.5732455849647522,1.0434209108352661
7,0.5688775181770325,1.0502369403839111,0.5733917951583862,1.0704988241195679
8,0.5745900869369507,1.0359567403793335,0.5789473652839661,1.0124117136001587
9,0.5771090388298035,1.0257315635681152,0.5801169872283936,1.0133699178695679
10,0.57906574010849,1.0200026035308838,0.5837719440460205,1.007676362991333
11,0.5822144150733948,1.0139323472976685,0.5858187079429626,0.9953052401542664
12,0.5832265019416809,1.0076638460159302,0.5855262875556946,0.9974511861801147
13,0.5859028697013855,1.0043666362762451,0.5847952961921692,0.9936284422874451
14,0.5867575407028198,0.999413251876831,0.5855262875556946,0.9853989481925964
15,0.5886017680168152,0.9952849745750427,0.5850877165794373,0.9841763973236084
16,0.5912781357765198,0.9907596707344055,0.5859649181365967,0.9994832277297974
17,0.5919303894042969,0.9853555560112,0.5897660851478577,0.9861743450164795
18,0.5934597253799438,0.984836995601654,0.5912280678749084,0.9770513772964478
19,0.5925151109695435,0.983822762966156,0.5935672521591187,0.9759782552719116
20,0.5947192311286926,0.979358971118927,0.5861111283302307,0.9726764559745789
21,0.5964285135269165,0.9746079444885254,0.590350866317749,0.9725750088691711
22,0.5944493412971497,0.9757788181304932,0.5916666388511658,0.9775643944740295
23,0.5991723537445068,0.9718304872512817,0.5904970765113831,0.979267418384552
24,0.5973281264305115,0.9709205031394958,0.5944444537162781,0.9664676189422607
25,0.5995321869850159,0.9694647192955017,0.5928362607955933,0.9727175235748291
26,0.5970357656478882,0.9669975638389587,0.5935672521591187,0.9697175025939941
27,0.5977104306221008,0.9678253531455994,0.5916666388511658,0.9847864508628845
28,0.5994647145271301,0.9644815325737,0.5948830246925354,0.9747675657272339
29,0.6006342172622681,0.9621748328208923,0.5923976898193359,0.9676230549812317
