epoch,accuracy,loss,val_accuracy,val_loss
0,0.45930323004722595,1.3303385972976685,0.5149123072624207,1.2196604013442993
1,0.5025976896286011,1.2318651676177979,0.5238304138183594,1.152840256690979
2,0.5107617378234863,1.2034060955047607,0.5282163619995117,1.1412758827209473
3,0.5141578316688538,1.187881588935852,0.5350877046585083,1.111039638519287
4,0.5206801295280457,1.1721433401107788,0.5472221970558167,1.0971739292144775
5,0.5241886377334595,1.1594862937927246,0.5381578803062439,1.106940507888794
6,0.5326001644134521,1.1449013948440552,0.5483918190002441,1.082645297050476
7,0.5369408130645752,1.13149094581604,0.5546783804893494,1.0670138597488403
8,0.5428783297538757,1.1213420629501343,0.559502899646759,1.05153226852417
9,0.5410341024398804,1.1149604320526123,0.5602338910102844,1.0566867589950562
10,0.5429233312606812,1.1106854677200317,0.569298267364502,1.0434455871582031
11,0.5449475049972534,1.1044272184371948,0.5701754093170166,1.0369387865066528
12,0.5481861233711243,1.1001371145248413,0.56330406665802,1.0383628606796265
13,0.5507950186729431,1.0966740846633911,0.5722222328186035,1.0352832078933716
14,0.5520995259284973,1.0903816223144531,0.5625730752944946,1.0446357727050781
15,0.5535389184951782,1.0870203971862793,0.5744152069091797,1.0320569276809692
16,0.5544385313987732,1.0877641439437866,0.5732455849647522,1.0252354145050049
17,0.5550007820129395,1.085731863975525,0.5757309794425964,1.017756700515747
18,0.5545734763145447,1.077580213546753,0.5681286454200745,1.0309059619903564
19,0.5576546788215637,1.079357624053955,0.5700292587280273,1.021012783050537
20,0.5570249557495117,1.0746498107910156,0.5649122595787048,1.0206769704818726
21,0.5579920411109924,1.0738435983657837,0.5774853825569153,1.0105210542678833
22,0.5592964887619019,1.0700514316558838,0.5814327597618103,1.0088517665863037
23,0.5600162148475647,1.0674279928207397,0.5817251205444336,1.006775140762329
24,0.5618154406547546,1.0640392303466797,0.586403489112854,1.0146933794021606
25,0.5622877478599548,1.0620356798171997,0.5796783566474915,1.0074341297149658
26,0.5615905523300171,1.0602927207946777,0.5840643048286438,1.001065731048584
27,0.5626251101493835,1.0625418424606323,0.578801155090332,1.010327696800232
28,0.5656838417053223,1.0608267784118652,0.5852339267730713,0.9966246485710144
29,0.5646942257881165,1.059510588645935,0.5807017683982849,1.0034409761428833
30,0.5661336183547974,1.0525624752044678,0.5807017683982849,1.019518256187439
31,0.5673256516456604,1.055105209350586,0.5862573385238647,0.99861741065979
32,0.5669432878494263,1.0535801649093628,0.5840643048286438,1.0034819841384888
33,0.5673256516456604,1.0515398979187012,0.5828947424888611,1.0025687217712402
