epoch,accuracy,loss,val_accuracy,val_loss
0,0.5076805353164673,1.264678716659546,0.5434210300445557,1.118412971496582
1,0.5590490698814392,1.0810481309890747,0.557894766330719,1.0729787349700928
2,0.577896237373352,1.0354623794555664,0.5679824352264404,1.0406891107559204
3,0.5866000652313232,1.010964035987854,0.5823099613189697,1.017262578010559
4,0.5927850008010864,0.9936161637306213,0.5843567252159119,1.0112783908843994
5,0.5986101031303406,3.977992296218872,0.5833333134651184,0.9978592991828918
6,0.6015563607215881,0.9687375426292419,0.5877193212509155,0.9945624470710754
7,0.6056496500968933,0.9586738348007202,0.5874269008636475,0.9937187433242798
8,0.6074039340019226,0.9507917165756226,0.5790935754776001,1.0155998468399048
9,0.6103276610374451,0.9437361359596252,0.5862573385238647,0.996968150138855
10,0.6133639216423035,0.9500512480735779,0.5913742780685425,0.9828494191169739
11,0.6158604025840759,0.9295421838760376,0.5862573385238647,0.9916682243347168
12,0.6169624328613281,0.9237807393074036,0.5925438404083252,0.9821422100067139
13,0.6176371574401855,0.917870819568634,0.5880116820335388,0.9855464696884155
14,0.6192339658737183,0.9163858890533447,0.5780701637268066,1.0059624910354614
15,0.6229448914527893,0.908155620098114,0.5842105150222778,0.9961959719657898
16,0.6224951148033142,0.9043585062026978,0.5954678654670715,0.980438768863678
17,0.6254863739013672,0.9010528922080994,0.5929824709892273,0.9844065308570862
18,0.6266334056854248,0.8961126208305359,0.5934210419654846,0.9839033484458923
19,0.6278253793716431,0.8914813995361328,0.590204656124115,0.9863764643669128
20,0.6305917501449585,0.8861216902732849,0.5833333134651184,0.9951226115226746
21,0.6333580613136292,0.8830824494361877,0.5937134623527527,0.9798194766044617
22,0.6304342746734619,1.3118318319320679,0.590350866317749,0.9946714043617249
23,0.6054697036743164,0.9540805220603943,0.5709064602851868,1.0318118333816528
24,0.6137237548828125,0.9347267746925354,0.5855262875556946,1.0105751752853394
25,0.6208083033561707,0.9088214635848999,0.5858187079429626,0.9980759024620056
26,0.6278703808784485,0.8942729830741882,0.5925438404083252,0.9925128817558289
