epoch,accuracy,loss,val_accuracy,val_loss
0,0.455097496509552,1.3443846702575684,0.5093567371368408,1.2111001014709473
1,0.5041720271110535,1.2335803508758545,0.53084796667099,1.1436032056808472
2,0.5154173374176025,1.1939443349838257,0.5343567132949829,1.1312717199325562
3,0.5244360566139221,1.1693686246871948,0.5442982316017151,1.103478193283081
4,0.5307559370994568,1.1503727436065674,0.5466374158859253,1.0913283824920654
5,0.5392124056816101,1.13123619556427,0.5552631616592407,1.0660853385925293
6,0.545262336730957,1.1172170639038086,0.5691520571708679,1.0518919229507446
7,0.5471065640449524,1.1061404943466187,0.5751461982727051,1.0407434701919556
8,0.5501428246498108,1.0940730571746826,0.5605263113975525,1.050553798675537
9,0.5551581978797913,1.0864914655685425,0.5785087943077087,1.0202112197875977
10,0.5589815974235535,1.0758916139602661,0.5817251205444336,1.0114692449569702
11,0.559408962726593,1.071065068244934,0.5790935754776001,1.0150551795959473
12,0.5653464794158936,1.059184193611145,0.5812865495681763,1.0117679834365845
13,0.567370593547821,1.055284857749939,0.580847978591919,1.0145846605300903
14,0.5689224600791931,1.0458340644836426,0.5842105150222778,0.9984464049339294
15,0.5710591077804565,1.0416746139526367,0.586549699306488,1.0040949583053589
16,0.5740953087806702,1.0376026630401611,0.5885964632034302,0.9978113174438477
17,0.57362300157547,1.03127121925354,0.586549699306488,0.9957059621810913
18,0.5771540403366089,1.0261650085449219,0.586403489112854,0.9889633655548096
19,0.579695463180542,1.0229930877685547,0.5896198749542236,0.9969503283500671
20,0.5803701877593994,1.0165196657180786,0.5960526466369629,0.9961671829223633
21,0.5802127718925476,1.01630437374115,0.582456111907959,0.995202898979187
22,0.5849133133888245,1.0073041915893555,0.5916666388511658,0.9814185500144958
23,0.5861502885818481,1.0053482055664062,0.5821637511253357,0.9888014197349548
24,0.5871848464012146,1.0017071962356567,0.5834795236587524,0.9957379102706909
25,0.5860153436660767,0.9984951615333557,0.5969298481941223,0.9893017411231995
26,0.5900186896324158,0.9960081577301025,0.5913742780685425,0.9881295561790466
27,0.5922002792358398,0.9890599846839905,0.5923976898193359,0.9825859665870667
