epoch,accuracy,loss,val_accuracy,val_loss
0,0.46791714429855347,1.3161251544952393,0.5108187198638916,1.2234629392623901
1,0.5070508122444153,1.2215157747268677,0.5285087823867798,1.1537845134735107
2,0.5152149200439453,1.1956305503845215,0.5312865376472473,1.1250083446502686
3,0.5177338719367981,1.179740071296692,0.5359649062156677,1.1231533288955688
4,0.5229741334915161,1.1623398065567017,0.5397660732269287,1.0948535203933716
5,0.5252906680107117,1.1524075269699097,0.5431286692619324,1.0791397094726562
6,0.5296089053153992,1.1442855596542358,0.5466374158859253,1.0738575458526611
7,0.5356363654136658,1.1271295547485352,0.5558479428291321,1.0590118169784546
8,0.5399320721626282,1.1196578741073608,0.5583333373069763,1.054802417755127
9,0.5480511784553528,1.1066348552703857,0.5709064602851868,1.0379118919372559
10,0.5481186509132385,1.104236125946045,0.5691520571708679,1.0440994501113892
11,0.550075352191925,1.0995780229568481,0.574853777885437,1.0269567966461182
12,0.5538312792778015,1.0881215333938599,0.5783625841140747,1.0254610776901245
13,0.5555630326271057,1.0876423120498657,0.5738304257392883,1.0228252410888672
14,0.55641770362854,1.0854878425598145,0.5744152069091797,1.0238101482391357
15,0.5572723150253296,1.0787729024887085,0.5779239535331726,1.0234193801879883
16,0.5592514872550964,1.0767807960510254,0.5789473652839661,1.0170682668685913
17,0.5593414902687073,1.0735007524490356,0.5771929621696472,1.007688045501709
18,0.562760055065155,1.068035364151001,0.5771929621696472,1.0101910829544067
19,0.5601961016654968,1.069909691810608,0.5828947424888611,1.0070573091506958
20,0.5605109930038452,1.065134882926941,0.5801169872283936,1.0088258981704712
21,0.5635697245597839,1.0625135898590088,0.5823099613189697,1.0119519233703613
22,0.5656388401985168,1.061046838760376,0.5802631378173828,1.0064828395843506
23,0.5661786198616028,1.0609632730484009,0.5809941291809082,1.0009843111038208
24,0.5668083429336548,1.0573207139968872,0.5804093480110168,1.0007109642028809
25,0.567550539970398,1.0551402568817139,0.5799707770347595,1.0009301900863647
26,0.5647167563438416,1.0548174381256104,0.5836257338523865,0.9959473609924316
27,0.566740870475769,1.0526331663131714,0.5821637511253357,0.9995473623275757
28,0.5689674615859985,1.0510915517807007,0.5823099613189697,1.00182044506073
29,0.5666284561157227,1.0505186319351196,0.5812865495681763,0.9950251579284668
30,0.5685626268386841,1.0495809316635132,0.5845029354095459,0.9953580498695374
31,0.5695072412490845,1.0464346408843994,0.5804093480110168,0.9948996305465698
32,0.5675730109214783,1.0472445487976074,0.5818713307380676,1.0033199787139893
33,0.5713064670562744,1.0439642667770386,0.5842105150222778,0.9913432598114014
34,0.5701594352722168,1.0437309741973877,0.5811403393745422,0.9910308718681335
35,0.5695072412490845,1.0429679155349731,0.580847978591919,0.9972382187843323
36,0.570271909236908,1.0418989658355713,0.5849415063858032,0.9943118691444397
37,0.5730157494544983,1.0380849838256836,0.5815789699554443,0.9900076985359192
38,0.5710365772247314,1.04059636592865,0.5877193212509155,0.9964004158973694
39,0.5727458596229553,1.0393192768096924,0.5878654718399048,0.9909873008728027
40,0.5731057524681091,1.035372018814087,0.5814327597618103,0.9967616200447083
41,0.5728133320808411,1.0377334356307983,0.5871344804763794,0.9867026209831238
42,0.5712389945983887,1.0358790159225464,0.5869883298873901,0.9840450286865234
43,0.5740278363227844,1.0361740589141846,0.5874269008636475,0.9841402769088745
44,0.5771315693855286,1.032875418663025,0.5859649181365967,0.991705596446991
45,0.5733081698417664,1.0320250988006592,0.5866959095001221,0.9891566038131714
46,0.5768616795539856,1.0291574001312256,0.5894736647605896,0.9873125553131104
47,0.575084924697876,1.0316556692123413,0.5874269008636475,0.9931182265281677
