epoch,accuracy,loss,val_accuracy,val_loss
0,0.420619398355484,2.426164388656616,0.39254385232925415,1.4269853830337524
1,0.431212455034256,4.9774017333984375,0.4663742780685425,1.345943570137024
2,0.45053189992904663,1.388767123222351,0.49049708247184753,1.2793654203414917
3,0.4755864441394806,1.3044300079345703,0.5119882822036743,1.2156777381896973
4,0.4949958324432373,1.3490041494369507,0.5214912295341492,1.1880580186843872
5,0.5059487819671631,1.2271831035614014,0.5252923965454102,1.167353630065918
6,0.5148100852966309,1.2051092386245728,0.5400584936141968,1.1276633739471436
7,0.5200278759002686,1.1869056224822998,0.5482456088066101,11.464912414550781
8,0.5281919836997986,1.1679478883743286,0.5409356951713562,1.105114221572876
9,0.5323077440261841,1.1515053510665894,0.5536549687385559,1.0780802965164185
10,0.5384027361869812,1.138623833656311,0.5574561357498169,1.0661650896072388
11,0.5384252071380615,1.1265698671340942,0.5590643286705017,1.0562584400177002
12,0.5424734950065613,1.1206650733947754,0.5650584697723389,1.0438168048858643
13,0.5476688742637634,1.1076245307922363,0.5678362846374512,1.03380286693573
14,0.547353982925415,1.0998989343643188,0.5657894611358643,1.0347503423690796
15,0.5520995259284973,1.0949294567108154,0.5698830485343933,1.0221301317214966
16,0.5538762807846069,1.0895015001296997,0.5755847692489624,1.0140460729599
17,0.4723028242588043,4740.2607421875,0.41111111640930176,1.4045534133911133
18,0.45419788360595703,1.3783515691757202,0.5226607918739319,1.1423369646072388
19,0.5215347409248352,1.1862716674804688,0.5451754331588745,1.091225266456604
20,0.5181611776351929,1.2039772272109985,0.5314327478408813,1.1274086236953735
21,0.5226817727088928,1.2288870811462402,0.5368421077728271,1.0986649990081787
