epoch,accuracy,loss,val_accuracy,val_loss
0,0.48604458570480347,1.2980540990829468,0.523245632648468,1.1696354150772095
1,0.5468816757202148,1.1096316576004028,0.5505847930908203,1.081663727760315
2,0.5678654313087463,1.0561332702636719,0.557748556137085,1.055863380432129
3,0.5811123847961426,1.023989200592041,0.5725145936012268,1.027415156364441
4,0.5890515446662903,4.662003517150879,0.5760233998298645,1.0165250301361084
5,0.5970582365989685,0.9793357849121094,0.5842105150222778,0.9997801184654236
6,0.6020511388778687,0.9643421173095703,0.5875731110572815,0.997485339641571
7,0.6052898168563843,0.9537655711174011,0.5877193212509155,0.986218273639679
8,0.6090682148933411,0.9419560432434082,0.5894736647605896,0.9847853779792786
9,0.6126667261123657,0.9306328296661377,0.5932748317718506,0.9755570292472839
10,0.6180194616317749,0.9206152558326721,0.5896198749542236,0.9821229577064514
11,0.619661271572113,0.9128413200378418,0.590204656124115,0.9868201017379761
12,0.6213705539703369,0.904364824295044,0.5883041024208069,0.991208016872406
13,0.6244518160820007,0.89728844165802,0.5969298481941223,0.9776434898376465
14,0.6290174126625061,0.8872687816619873,0.5937134623527527,0.9795761108398438
