epoch,accuracy,loss,val_accuracy,val_loss
0,0.43386635184288025,1.6411781311035156,0.49678361415863037,1.3394291400909424
1,0.4854823052883148,1.3187229633331299,0.5168128609657288,1.195406436920166
2,0.5023952722549438,1.2451649904251099,0.527046799659729,1.1647521257400513
3,0.5079279541969299,1.2224372625350952,0.5369883179664612,1.1217710971832275
4,0.5137755274772644,1.2062759399414062,0.5394737124443054,1.1130975484848022
5,0.5190832614898682,1.190294623374939,0.5429824590682983,1.1117435693740845
6,0.5242336392402649,1.176925778388977,0.5460526347160339,1.1016343832015991
7,0.5269999504089355,1.169832706451416,0.553947389125824,1.0828447341918945
8,0.5286192893981934,1.1623181104660034,0.5473684072494507,1.078433871269226
9,0.5325326919555664,1.1539194583892822,0.5498538017272949,1.0694265365600586
10,0.534017026424408,1.1526135206222534,0.550146222114563,1.071250557899475
11,0.5359512567520142,1.1435717344284058,0.5546783804893494,1.062605381011963
12,0.5391224026679993,1.1438417434692383,0.5558479428291321,1.0558555126190186
13,0.5359737277030945,3.9297847747802734,0.5521929860115051,1.053908348083496
14,0.5390549302101135,1.133683443069458,0.5529239773750305,1.0524402856826782
15,0.5431032776832581,1.1261390447616577,0.5602338910102844,1.0505784749984741
16,0.5428783297538757,1.1285289525985718,0.5555555820465088,1.0492591857910156
17,0.5420237183570862,1.1228177547454834,0.5606725215911865,1.0397214889526367
18,0.5473989844322205,1.1184489727020264,0.5628654956817627,1.0368001461029053
19,0.54281085729599,1.1172478199005127,0.5641812682151794,1.0354273319244385
20,0.5442053079605103,1.114753007888794,0.5589181184768677,1.041619062423706
21,0.5464768409729004,1.109946370124817,0.5609649419784546,1.0354394912719727
22,0.547983705997467,1.1071741580963135,0.5653508901596069,1.0317031145095825
23,0.5522119402885437,1.0993911027908325,0.563450276851654,1.03129243850708
24,0.5495131015777588,1.1000356674194336,0.5662280917167664,1.0252563953399658
25,0.550615131855011,1.0972154140472412,0.5690058469772339,1.0216654539108276
26,0.5513797998428345,1.0965640544891357,0.5656432509422302,1.0344074964523315
27,0.5564401745796204,1.0906275510787964,0.5611110925674438,1.0273363590240479
28,0.5561253428459167,1.0851366519927979,0.5646198987960815,1.0162370204925537
29,0.555787980556488,1.084627628326416,0.5625730752944946,1.0206876993179321
30,0.5572048425674438,1.0793958902359009,0.5653508901596069,1.0280098915100098
31,0.5562152862548828,1.07807457447052,0.5745614171028137,1.0094956159591675
32,0.5597237944602966,1.0754845142364502,0.5730994343757629,1.010467290878296
33,0.5586442947387695,1.0716124773025513,0.5711988210678101,1.0135258436203003
34,0.5617254972457886,1.0692518949508667,0.5700292587280273,1.0183844566345215
35,0.5627825260162354,1.066565990447998,0.5738304257392883,1.0109248161315918
36,0.5638620853424072,1.0645248889923096,0.5754386186599731,1.008912205696106
37,0.5627375841140747,1.066989541053772,0.5732455849647522,1.006805181503296
38,0.5648291707038879,1.0620735883712769,0.5758771896362305,1.0105793476104736
39,0.5646267533302307,1.0611721277236938,0.5741227865219116,1.009116291999817
40,0.5648966431617737,1.0579125881195068,0.5720760226249695,1.0047132968902588
41,0.5662236213684082,1.055773377418518,0.5730994343757629,1.0082240104675293
42,0.565481424331665,1.055271863937378,0.5767543911933899,1.003165364265442
43,0.5637496113777161,1.0570294857025146,0.5747076272964478,1.0103654861450195
44,0.5657962560653687,1.051396131515503,0.5792397856712341,0.997999906539917
45,0.5659087300300598,1.0527085065841675,0.5779239535331726,1.0046366453170776
46,0.5676854848861694,1.0508290529251099,0.5754386186599731,1.003852367401123
47,0.5661786198616028,1.0507506132125854,0.5842105150222778,0.9947224855422974
48,0.5669882893562317,1.0539950132369995,0.574853777885437,0.995291531085968
49,0.5692148804664612,1.044398546218872,0.5711988210678101,1.0091338157653809
